,rgrowth,xenzyme,rGco2,rMco2,rXco2,jEX,jDE,jDEco2,jD,jED,jV,jE,dreserve,response,isolate,ontology,turnover,pc1,pc2
420,0.0478236262949745,8.881978185107679e-05,0.0001071241178656,0.0002534203391971,1.9895481620594838e-07,7.402246115413219e-07,0.0009629350380658,0.0005338551765442,0.0014967902146101,2.478703884160749e-06,0.0008223710688597,2.478703884160749e-06,0.0656381876576103,positive,Rhodospirillales bacterium URHD0017,Amino acids,0.0008248497727438608,-0.2247246356674143,0.002860613006128305
421,0.0562286292151743,0.000117970340466,0.0002703003602348,4.8099305181642274e-05,5.671030215402603e-07,8.051595600996191e-07,0.0007304317182361,0.0004049543722863,0.0011353860905224,1.952293614209876e-06,0.0007284598931715,1.952293614209876e-06,0.1082460042852603,undefined,Rhodospirillales bacterium URHD0088,Amino acids,0.0007304121867857099,-0.08319432356500935,0.08512007772967249
422,0.0437462886480618,0.0001837513272156,0.000191340890457,5.432764287876361e-05,8.037057235866392e-07,2.990240539940596e-06,0.0009906592090879,0.0005492255718777,0.0015398847809656,2.3457905758521785e-06,0.0010053899708896,2.3457905758521785e-06,0.0536066087322491,negative,Solirubrobacter sp. URHD0082,Amino acids,0.0010077357614654522,-0.1343003477930465,0.147581927907964
423,0.051192459907847,0.0001706820941779,0.0001996347077247,5.0270562693480906e-05,6.656072016539972e-07,2.4764358143178527e-06,0.0010240094598157,0.0005677150891206,0.0015917245489363,2.1261215097808304e-06,0.0010266008618208,2.1261215097808304e-06,0.0533586919781404,negative,Solirubrobacterales bacterium URHD0059,Amino acids,0.0010287269833305808,-0.13623658737993402,0.17242295825909532
426,0.2608459711491822,0.0004585817472989,0.0008319875242459,3.8558094772744476e-08,1.4626804121938493e-06,1.580254038654681e-06,0.0013866000211032,0.0007687367992645,0.0021553368203678,4.194992085721309e-06,0.0015372104216637,4.194992085721309e-06,0.219477661190741,undefined,Staphylococcus sp. URHA0057,Amino acids,0.0015414054137494215,0.15235055457095595,0.514372871372302
427,0.062051367081418,0.0003489328667203,0.000223176666575,0.0001054251700865,1.2549872422787822e-06,1.2840951747146783e-06,0.0006721046953741,0.0003726176290416,0.0010447223244158,1.3003171297985042e-06,0.0005004350920529,1.3003171297985042e-06,0.0927070106275605,positive,Streptomyces sp. URHA0041,Amino acids,0.0005017354091826986,-0.11424568457864849,-0.03178716795948555
429,0.0612023721092442,0.0004723458236307,0.0003474118653181,0.0001117781496557,2.681244827731156e-06,9.975749513899604e-06,0.0017957388375543,0.000299289806259,0.0020950286438133,4.604126552252358e-06,0.0016345525621916,4.604126552252358e-06,0.0843713435459855,positive,Acidobacteriaceae bacterium URHE0068,Amino acids,0.0016391566887438522,0.018674558763519183,-0.15698207005743522
430,0.1559444398329627,0.0005127624309054,0.0008741312702997,1.030933180186552e-05,2.874239540502108e-06,2.261433606628775e-06,0.0014732380143714,0.0002455396690619,0.0017187776834333,2.6103200748777248e-06,0.001225418261323,2.6103200748777248e-06,0.1699302102412764,negative,Bacillus sp. URHB0009,Amino acids,0.0012280285813978777,0.19042479727414705,-0.04070753091593546
431,0.108079541755125,0.000249518662488,0.0006235993814624,1.121617089272126e-05,1.439677491818132e-06,2.2360948277175246e-06,0.0015870575928069,0.0002645095988011,0.001851567191608,2.7542094945800564e-06,0.0014510672109349,2.7542094945800564e-06,0.1121600652065629,undefined,Blastococcus sp. URHD0036,Amino acids,0.0014538214204294802,0.0761089995652682,-0.02364630837898963
432,0.0596229877057028,8.730390169874478e-05,0.0003390226334959,0.0001545482785625,4.964192471279232e-07,1.8469607892604315e-06,0.0018003281177303,0.0003000546862883,0.0021003828040187,4.255220137685158e-06,0.0016581446295228,4.255220137685158e-06,0.0738658145213482,positive,Bradyrhizobium sp. URHA0002,Amino acids,0.0016623998496604851,-0.060697839709030824,-0.11306673933215793
433,0.061399242541635,0.0001169107471998,0.0003309568162795,0.0001831622059242,6.301772966644108e-07,2.3446164989678053e-06,0.0018136905384018,0.0003022817564003,0.0021159722948021,4.146097768952697e-06,0.0015675978727435,4.146097768952697e-06,0.0731462520135931,positive,Bradyrhizobium sp. URHA0013,Amino acids,0.0015717439705124527,-0.07392038123746339,-0.1408748505089909
434,0.0723135049743875,0.0001219270788027,0.0003538288144949,0.0001248163123905,5.965872317057609e-07,2.2196424306852554e-06,0.0018372158568897,0.0003062026428149,0.0021434184997046,4.039129146959823e-06,0.0016445501972306,4.039129146959823e-06,0.0825894213792892,positive,Bradyrhizobium sp. URHD0069,Amino acids,0.0016485893263775597,-0.04109021621018115,-0.07985507123947579
435,0.0861043350862242,0.0001539028535928,0.0005742199969521,0.0001364897841303,1.0263605895395089e-06,1.346297591177505e-06,0.0015180776556078,0.0002530129426013,0.0017710905982091,2.5300141347772643e-06,0.0012486845603233,2.5300141347772643e-06,0.0888044354635141,positive,Burkholderia sp. URHA0054,Amino acids,0.0012512145744580773,-0.011968187890320892,-0.14061426033442548
436,0.0583833183789557,0.0004225981939168,0.0004166464870612,3.145585544674757e-05,3.015828113623468e-06,1.1220588857579942e-05,0.0020243663416859,0.0003373943902809,0.0023617607319669,3.497690407766032e-06,0.0017867078462792,3.497690407766032e-06,0.0465460093089242,positive,Caulobacter sp. URHA0033,Amino acids,0.001790205536686966,0.03795719126928863,-0.10063977108266732
437,0.0841072310582611,0.0004526803898349,0.0006297053752334,2.5514588449755023e-06,3.3891886720701674e-06,5.264059001300474e-06,0.0016222435300006,0.0002703739216667,0.0018926174516673,2.7227455131458667e-06,0.0015623504780436,2.7227455131458667e-06,0.0822862349749622,undefined,Cellulomonas sp. URHD0024,Amino acids,0.001565073223556746,0.11367270551307357,-0.11342718643277712
438,0.0690272407626238,0.0003155080048112,0.0005210925044085,4.31061665891229e-06,2.3817967308508742e-06,5.414718782967256e-06,0.0017196077704019,0.0002866012950669,0.0020062090654689,3.173959571715023e-06,0.0016055450641181,3.173959571715023e-06,0.0699289535176334,undefined,Cellulomonas sp. URHE0023,Amino acids,0.001608719023689815,0.05939861233909878,-0.07453902411667007
439,0.0484720930632889,0.0001033772175288,0.000477685142646,1.0149416089912353e-05,1.0187668363550735e-06,2.3160397580633538e-06,0.0015814647344971,0.0002635774557495,0.0018450421902466,3.7900125254757417e-06,0.0014925733311993,3.7900125254757417e-06,0.0684141229815624,positive,Comamonadaceae bacterium URHA0028,Amino acids,0.0014963633437247758,0.00818871032878109,-0.04778645108164363
440,0.0497373061400007,0.0001224857509961,0.0003658367204158,5.557624703970569e-05,9.009290795924088e-07,3.35196649513244e-06,0.0018031019841586,0.0003005169973597,0.0021036189815184,4.261909060526923e-06,0.0016792844806932,4.261909060526923e-06,0.0609868561630238,positive,Dongia sp. URHE0060,Amino acids,0.0016835463897537269,-0.024944521292003353,-0.0578069773332012
441,0.0608659121939255,0.0004376480666701,0.000581465582911,1.3616860141177144e-05,4.180949221387909e-06,6.493814748113136e-06,0.0015153470227551,0.0002525578371258,0.0017679048598809,2.7288241193923338e-06,0.0012694032732213,2.7288241193923338e-06,0.0675868895206992,undefined,Flavobacterium sp. URHB0058,Amino acids,0.0012721320973406924,0.0939473158091843,-0.18376185603276013
442,0.0896726589507637,0.0003453935671142,0.0006254740580195,1.1603069277152071e-05,2.409148101155593e-06,3.420451931419592e-06,0.0015337353576398,0.0002556225596066,0.0017893579172465,2.610439314193861e-06,0.0013847294038568,2.610439314193861e-06,0.0945110799043424,negative,Geodermatophilaceae bacterium URHA0031,Amino acids,0.0013873398431709938,0.08415993896104171,-0.08490464473517152
443,0.080440843523293,0.0002085820309821,0.0005709711136557,5.913217762824179e-06,1.4805204582911508e-06,2.551566136356917e-06,0.0015641494132942,0.0002606915688823,0.0018248409821766,2.9005579113293613e-06,0.0014957536704502,2.9005579113293613e-06,0.0904042854963372,negative,Geodermatophilaceae bacterium URHB0048,Amino acids,0.0014986542283615294,0.055640332173688016,-0.04388831972595938
444,0.1054044894852725,0.0003143816836276,0.0006645337473916,9.714452794636884e-06,1.982052561068249e-06,2.814071707517325e-06,0.0016127665260492,0.0002687944210082,0.0018815609470574,2.6650211673020317e-06,0.0014813712296248,2.6650211673020317e-06,0.102409534638193,negative,Geodermatophilaceae bacterium URHB0062,Amino acids,0.0014840362507921021,0.09126071719278404,-0.04695237264849482
445,0.1281094727045394,0.0004679529505755,0.0006280738437161,5.001115739480733e-06,2.2942019988182747e-06,4.47490666805987e-06,0.0018232389149339,0.0003038731524889,0.0021271120674229,3.0625595035306893e-06,0.0017105226804294,3.0625595035306893e-06,0.1122058544262391,undefined,Intrasporangiaceae bacterium URHB0013,Amino acids,0.0017135852399329306,0.11421721771212423,-0.017962813090313376
446,0.0663823983675931,0.0001333148814391,0.0004970317297603,4.913583542929154e-07,9.981821650611346e-07,2.2692430667870664e-06,0.0016244987031484,0.000270749783858,0.0018952484870065,3.5683492279076044e-06,0.001655313365564,3.5683492279076044e-06,0.0847843445954411,undefined,Lysobacter sp. URHA0019,Amino acids,0.0016588817147919076,0.03709870169251882,-0.018367659288111363
447,0.0598887542952965,0.0001636664319237,0.0004027898689957,8.956424262301306e-06,1.1007605926906676e-06,4.095452915706212e-06,0.0019196247975933,0.0003199374662655,0.0022395622638589,3.654221062180909e-06,0.0018477353639229,3.654221062180909e-06,0.055583053583496,undefined,Marmoricola sp. URHB0036,Amino acids,0.001851389584985081,0.005011218666056032,-0.013894723686618978
448,0.0616149062165319,0.000148402443916,0.0004337094128164,6.495503694421924e-05,1.044609831672514e-06,2.9035218155936827e-06,0.0017371123120053,0.0002895187186675,0.0020266310306728,3.592599114175295e-06,0.0015083048344244,3.592599114175295e-06,0.0689423726307014,positive,Mesorhizobium sp. URHA0056,Amino acids,0.0015118974335385754,-0.01631907257777695,-0.07217151549283839
449,0.0583113924222386,0.0001626872173192,0.0004355612085341,4.95888323137832e-05,1.2152040629645657e-06,3.3776931828857647e-06,0.0017179455941063,0.0002863242656843,0.0020042698597906,3.6635707521338784e-06,0.0015220039867403,3.6635707521338784e-06,0.0677760492629902,positive,Mesorhizobium sp. URHB0007,Amino acids,0.0015256675574924338,-0.00655408210690285,-0.0700614983221831
450,0.0568878998014215,0.0001495142892149,0.0003391990639159,0.0001659677226379,8.914919889957484e-07,3.3168551726009864e-06,0.0018323858238771,0.0003053976373128,0.0021377834611899,3.9500593256907895e-06,0.0015710857586177,3.9500593256907895e-06,0.0626562281835775,positive,Mesorhizobium sp. URHC0008,Amino acids,0.0015750358179433908,-0.06916878032332105,-0.14297378006998818
451,0.1506994210534076,0.0004650469262533,0.0006986212417728,2.112057564518689e-06,2.155891899455977e-06,4.205128860257778e-06,0.0019450451395839,0.0003241741899306,0.0022692193295146,3.3363740214248324e-06,0.001909566351333,3.3363740214248324e-06,0.1222652949300404,undefined,Microbacterium sp. URHA0036,Amino acids,0.0019129027253544247,0.1422503776872841,0.018517576826348688
452,0.0615384469277643,0.0003679052691702,0.0005054942337173,0.0001235561491877,3.022078089460158e-06,3.964119914245703e-06,0.0013539715452445,0.0002256619242074,0.001579633469452,2.651667365818681e-06,0.0010873513727142,2.651667365818681e-06,0.0832234238421371,negative,Micromonosporaceae bacterium URHE0070,Amino acids,0.0010900030400800187,0.021300698434176157,-0.24040263175587845
453,0.0514607737809606,8.730700720847992e-05,0.0004737659371229,0.0001423113555134,8.037789377903089e-07,1.2484226055040972e-06,0.001425015755444,0.0002375026259073,0.0016625183813513,2.847904226508424e-06,0.0011120596966904,2.847904226508424e-06,0.0660542349689574,positive,Mycobacterium sp. URHB0044,Amino acids,0.0011149076009169083,-0.06217291095321435,-0.17233882581932994
454,0.0649470809136644,8.9891741920664e-05,0.0005272342692987,6.892231830291101e-05,7.297326715966216e-07,1.2576396111326416e-06,0.0015328923348668,0.0002554820558111,0.0017883743906779,2.903527976008108e-06,0.0013096447704868,2.903527976008108e-06,0.0747836884085651,positive,Mycobacterium sp. URHD0025,Amino acids,0.001312548298462808,-0.01498820966557435,-0.0846316242417597
456,0.066562459261804,0.0002035249664589,0.0004985182172592,5.130838559798859e-06,1.5242961959653442e-06,3.465297914045987e-06,0.0016422836211626,0.0002737139368604,0.001915997558023,3.4428234041139125e-06,0.0015824501358261,3.4428234041139125e-06,0.0804162776312533,undefined,Nocardioides sp. URHA0032,Amino acids,0.001585892959230214,0.04117796426686682,-0.04428342640698567
457,0.0741438172610498,0.0007414381726104,0.0006702533542035,5.7570590561295896e-05,6.702533542035802e-06,4.749190159319665e-06,0.0012922516814537,0.0002153752802422,0.001507626961696,2.10374868660126e-06,0.0006336463897064,2.10374868660126e-06,0.0854846936761351,negative,Paenibacillus sp. URHA0014,Amino acids,0.0006357501383930013,0.13906238967722656,-0.33570408040757804
458,0.2161977099707291,0.0003295494448475,0.0009903735655733,5.0053454837834405e-05,1.509623107342828e-06,2.344733762468648e-06,0.0024172984508587,0.0004028830751431,0.0028201815260018,4.708706810942192e-06,0.0019850256488549,4.708706810942192e-06,0.1607130153064028,positive,Pseudomonas sp. URHB0015,Amino acids,0.001989734355665842,0.18682065276661816,0.11469471640916062
459,0.050254763288494,9.333497808656596e-05,0.0002360177915799,0.0004389051034278,4.383408450000369e-07,1.6308762356221165e-06,0.001744352989602,0.000290725498267,0.002035078487869,4.490308382466822e-06,0.0014208923314032,4.490308382466822e-06,0.0691094569264015,positive,Rhodospirillales bacterium URHD0017,Amino acids,0.001425382639785667,-0.1833867440889444,-0.35849518012035686
460,0.0595133237988298,0.0001248617860475,0.0004983761978824,7.341793128593249e-05,1.045616984888002e-06,1.4845424545588418e-06,0.0013099266903091,0.0002183211150515,0.0015282478053606,3.5016898166991755e-06,0.0011102095782617,3.5016898166991755e-06,0.1149678356501592,undefined,Rhodospirillales bacterium URHD0088,Amino acids,0.0011137112680783992,0.011160925150734358,-0.10106882126197005
461,0.0468113317545148,0.0001966256933891,0.0003539938950978,8.839690184492938e-05,1.486911234317182e-06,5.532152032346509e-06,0.0017930548889371,0.0002988424814895,0.0020918973704266,4.245740806145211e-06,0.0016318315609122,4.245740806145211e-06,0.0575197440329385,negative,Solirubrobacter sp. URHD0082,Amino acids,0.001636077301718345,-0.027027506882638615,-0.11271456990319872
462,0.0522437511727501,0.0001741872313603,0.0003686554391491,8.053322831994659e-05,1.2291435593703266e-06,4.573110272543457e-06,0.0018539547079188,0.0003089924513198,0.0021629471592386,3.849312896494979e-06,0.0016407311053223,3.849312896494979e-06,0.0545006334812565,negative,Solirubrobacterales bacterium URHD0059,Amino acids,0.001644580418218795,-0.032107975862855055,-0.08928522516145554
465,0.3944400470513018,0.0006934475743848,0.0017423201900427,5.45511718174102e-08,3.063095947328311e-06,3.309314667236305e-06,0.0024682119873172,0.0004113686645528,0.00287958065187,9.194883067996204e-06,0.0021721426451269,9.194883067996204e-06,0.3524211539548857,undefined,Staphylococcus sp. URHA0057,Amino acids,0.002181337528194896,0.5363085256390688,0.2850829892697385
466,0.0628325620764047,0.0003533257531608,0.0004494315842331,0.0001881038335015,2.527284384812827e-06,2.585901732177929e-06,0.0012092394000564,0.0002015399000094,0.0014107793000658,2.339895549500292e-06,0.0008915751605276,2.339895549500292e-06,0.0939357326394835,positive,Streptomyces sp. URHA0041,Amino acids,0.0008939150560771003,-0.02203530033654496,-0.28754383296655284
469,0.04362847768957,0.0001434552222622,0.000837486800954,7.671459304043161e-06,2.7537485040722665e-06,2.1666320164201963e-06,0.0015254135490609,0.0001694903943401,0.001694903943401,2.5162066095355928e-06,0.0009126486928501,2.5162066095355928e-06,0.0451142497950888,negative,Bacillus sp. URHB0009,Organic acids,0.0009151648994596357,0.06749671296058618,-0.2043204369032297
497,0.0741216284043729,0.0001129833498012,0.000977213403642,4.201340612839615e-05,1.4895631166094533e-06,2.3135767555848955e-06,0.0025732965653369,0.0002859218405929,0.0028592184059299,4.649633818595887e-06,0.0016673969727015,4.649633818595887e-06,0.0518092947372505,positive,Pseudomonas sp. URHB0015,Organic acids,0.001672046606520096,0.08932195787425133,-0.0697893830165416
504,0.0857305001269783,0.0001507189947072,0.001274237468932,5.8501132517236776e-08,2.2401804497965183e-06,2.420251323251496e-06,0.0026511775789143,0.000294575286546,0.0029457528654604,5.470236177358856e-06,0.0023286700513008,5.470236177358856e-06,0.0670168609369174,undefined,Staphylococcus sp. URHA0057,Organic acids,0.002334140287478159,0.22626434952086788,-0.03396037106670642
508,0.042976058932361,0.0001413099977947,0.0007988353125426,6.805730377373148e-06,2.6266581687119355e-06,2.066638139287963e-06,0.0014467142272101,0.0001952060810989,0.0016419203083091,2.386391339917943e-06,0.0008098833818215,2.386391339917943e-06,0.0444266733778772,negative,Bacillus sp. URHB0009,Organic acids,0.000812269773161418,0.04777543495634667,-0.17852839700549467
536,0.0757605528494063,0.0001154815568409,0.0009325876541499,3.913531453644111e-05,1.4215402361958812e-06,2.2079241966446668e-06,0.0024572392140891,0.0003315568674748,0.002788796081564,4.439935972388909e-06,0.0015535255356914,4.439935972388909e-06,0.0529917902819209,positive,Pseudomonas sp. URHB0015,Organic acids,0.0015579654716637889,0.06936788547735241,-0.026249824039416163
543,0.0896061828135905,0.0001575326607591,0.0012228489600716,5.761557060491373e-08,2.149836588703141e-06,2.32264541414772e-06,0.0025400186639731,0.0003427263518854,0.0028827450158585,5.244119208781683e-06,0.0022935763807,5.244119208781683e-06,0.0701572394804156,undefined,Staphylococcus sp. URHA0057,Organic acids,0.0022988204999087815,0.21025899396769795,0.01185939309005147
546,0.0601996845379247,0.0004646073117006,0.000299780069284,9.840624284884826e-05,2.3136335872946507e-06,8.608027471078302e-06,0.0015589796895694,0.0003897449223923,0.0019487246119618,3.996622444539059e-06,0.0014401320520886,3.996622444539059e-06,0.0829039170396853,positive,Acidobacteriaceae bacterium URHE0068,Amino acids,0.001444128674533139,-0.019053404093985156,-0.056863353086975765
547,0.1366277563827072,0.0004492470559834,0.0007525417802511,9.429553116857746e-06,2.474439954465794e-06,1.946873804970473e-06,0.001282275891494,0.0003205689728735,0.0016028448643676,2.2488152029532325e-06,0.0011211619594709,2.2488152029532325e-06,0.1475160927992957,negative,Bacillus sp. URHB0009,Amino acids,0.001123410774673853,0.12636394480994775,0.01764026606423424
548,0.1041922566035658,0.0002405442518273,0.0005413703656459,1.0254758057053765e-05,1.2498388441790824e-06,1.941239055852617e-06,0.0013807384869155,0.0003451846217288,0.0017259231086444,2.3924430181619672e-06,0.0013272602267951,2.3924430181619672e-06,0.1078737743484749,undefined,Blastococcus sp. URHD0036,Amino acids,0.001329652669813262,0.03708936334041051,0.04752702171048445
549,0.0595207728516643,8.715423198388284e-05,0.0002925942062273,0.0001346309694813,4.284356890027157e-07,1.5940234446709115e-06,0.0015665966583843,0.000391649164596,0.0019582458229804,3.7038977194254817e-06,0.0014456483316944,3.7038977194254817e-06,0.0737359267120963,positive,Bradyrhizobium sp. URHA0002,Amino acids,0.0014493522294138255,-0.08852938494406319,-0.01746319171809782
550,0.060223970194399,0.0001146729025198,0.0002841035142249,0.0001595390294413,5.409635812301246e-07,2.0126909436540654e-06,0.0015745394095501,0.0003936348523875,0.0019681742619376,3.5989753262315664e-06,0.0013665127829278,3.5989753262315664e-06,0.0716654517224095,positive,Bradyrhizobium sp. URHA0013,Amino acids,0.0013701117582540314,-0.10159588307453436,-0.04271756305732397
551,0.0690982789623569,0.0001165059183227,0.0003058984655281,0.0001071880021022,5.157723488206205e-07,1.9189652898590366e-06,0.0015987696832328,0.0003996924208082,0.001998462104041,3.5156966827296173e-06,0.0014135722322609,3.5156966827296173e-06,0.0786930650836103,positive,Bradyrhizobium sp. URHD0069,Amino acids,0.0014170879289436297,-0.0747135559927575,0.01281876373560713
552,0.0921487133013449,0.0001647065727617,0.0004933307892634,0.0001144536721513,8.817792525407873e-07,1.1566473769015124e-06,0.0013200380910397,0.0003300095227599,0.0016500476137997,2.196660797824471e-06,0.0010477939421863,2.196660797824471e-06,0.0953720587549453,positive,Burkholderia sp. URHA0054,Amino acids,0.0010499906029841246,-0.03901452133347625,-0.04839153706154027
553,0.0587705888936855,0.0004254013888126,0.0003604992446263,2.8503606588704787e-05,2.609415393256964e-06,9.708503330847402e-06,0.001754002741971,0.0004385006854927,0.0021925034274637,3.030563841226277e-06,0.0016199756769864,3.030563841226277e-06,0.0468676086632747,positive,Caulobacter sp. URHA0033,Amino acids,0.0016230062408276263,-0.003223752828310273,0.0029532732609281105
554,0.0837884565731579,0.0004509646876727,0.0005523474451625,2.339467115423069e-06,2.9728342456943173e-06,4.617380849695431e-06,0.0014118062429584,0.0003529515607396,0.001764757803698,2.377114545882856e-06,0.001433173663227,2.377114545882856e-06,0.08196377286009,undefined,Cellulomonas sp. URHD0024,Amino acids,0.0014355507777728828,0.07190712018454731,-0.028776240187417278
555,0.0651268673536281,0.0002976802745022,0.0004521818319235,4.0208607511908166e-06,2.06682153343946e-06,4.698661826678156e-06,0.0014932033658042,0.000373300841451,0.0018665042072553,2.7546425092678964e-06,0.0014982143145075,2.7546425092678964e-06,0.0657981910782151,undefined,Cellulomonas sp. URHE0023,Amino acids,0.0015009689570167678,0.019606144349059045,0.006870389796587102
556,0.0498200407141575,0.000106252007304,0.0004147895284448,9.308346675600077e-06,8.846283418114814e-07,2.011092565670211e-06,0.0013737314289961,0.000343432857249,0.0017171642862451,3.2925451199566874e-06,0.0013695424361234,3.2925451199566874e-06,0.0704130440764621,positive,Comamonadaceae bacterium URHA0028,Amino acids,0.0013728349812433568,-0.020907494327023112,0.026212243835625107
557,0.0502935447964403,0.0001238555740697,0.0003162988179522,4.879657210819993e-05,7.789343907576749e-07,2.8980771504315927e-06,0.0015632981102604,0.0003908245275651,0.0019541226378255,3.6949037760695568e-06,0.0014756257332515,3.6949037760695568e-06,0.061697101095652,positive,Dongia sp. URHE0060,Amino acids,0.0014793206370275697,-0.05726402857739202,0.02874241791603078
558,0.0614568658683388,0.0004418972387235,0.000503824497518,1.2073595712680773e-05,3.622681552480464e-06,5.626718155980295e-06,0.0013198407071914,0.0003299601767978,0.0016498008839893,2.376947917167571e-06,0.0011261157559449,2.376947917167571e-06,0.0682752889863937,undefined,Flavobacterium sp. URHB0058,Amino acids,0.0011284927038620676,0.049240404973463,-0.09603264829051053
559,0.0842568805237283,0.0003245335296011,0.0005428136958158,9.921194138159787e-06,2.090763905855262e-06,2.968417523395394e-06,0.0013327228891031,0.0003331807222757,0.0016659036113789,2.2669180756427712e-06,0.0011848229692543,2.2669180756427712e-06,0.0885182076478834,negative,Geodermatophilaceae bacterium URHA0031,Amino acids,0.0011870898873299427,0.03579874532506208,-0.012305143819308672
560,0.0805838574054825,0.0002089528640651,0.0004974741012869,5.4047978067045885e-06,1.2899436885862698e-06,2.2231213457212458e-06,0.0013609038886414,0.0003402259721603,0.0017011298608018,2.5278342270312245e-06,0.0013677865619441,2.5278342270312245e-06,0.0905794052548726,negative,Geodermatophilaceae bacterium URHB0048,Amino acids,0.0013703143961711311,0.021415618578473884,0.029935752553691294
561,0.1024415928238969,0.0003055444847059,0.0005760752354692,8.482523419185708e-06,1.7182143123829503e-06,2.4394803543061565e-06,0.0014026291032608,0.0003506572758152,0.001753286379076,2.3114417269317493e-06,0.0012943021603944,2.3114417269317493e-06,0.0993762390874628,negative,Geodermatophilaceae bacterium URHB0062,Amino acids,0.0012966136021213318,0.046044861827789066,0.029092406895258847
562,0.1235263364795686,0.0004512118613017,0.000545826554846,4.620587497024465e-06,1.99377252478255e-06,3.888910379443318e-06,0.0015865901231168,0.0003966475307792,0.001983237653896,2.661984187909902e-06,0.001581052177255,2.661984187909902e-06,0.1079176909085903,undefined,Intrasporangiaceae bacterium URHB0013,Amino acids,0.00158371416144291,0.07036612641115682,0.06753898502939022
563,0.0655498016848737,0.000131642788674,0.0004319982249496,4.527135832392114e-07,8.675762484837102e-07,1.9723267512600924e-06,0.0014124080168602,0.000353102004215,0.0017655100210752,3.1012652812754183e-06,0.00152589427874,3.1012652812754183e-06,0.0836595534340659,undefined,Lysobacter sp. URHA0019,Amino acids,0.0015289955440212753,0.004245512124759621,0.0543163559301806
564,0.0571774396115393,0.0001562568405015,0.000349559399034,8.206792572666164e-06,9.55290191932149e-07,3.5542206251505063e-06,0.0016665718815466,0.0004166429703866,0.0020832148519333,3.172309746993872e-06,0.0016940589412971,3.172309746993872e-06,0.0529627187032717,undefined,Marmoricola sp. URHB0036,Amino acids,0.001697231251044094,-0.030487777189625608,0.07141793199396095
565,0.0600220580148587,0.0001445659929591,0.0003759707313749,5.736956618424055e-05,9.05543460228324e-07,2.5169830036267604e-06,0.0015067849317514,0.0003766962329378,0.0018834811646893,3.116115760818149e-06,0.0013330595116269,3.116115760818149e-06,0.0670828359618508,positive,Mesorhizobium sp. URHA0056,Amino acids,0.0013361756273877182,-0.05008180389620134,0.010686317798621031
566,0.0566895178976281,0.0001581622309951,0.0003766290722414,4.4077302708127504e-05,1.0507849869336797e-06,2.920685829823537e-06,0.0014954826186467,0.0003738706546616,0.0018693532733084,3.189452509199741e-06,0.0013537164376041,3.189452509199741e-06,0.0658060982726046,positive,Mesorhizobium sp. URHB0007,Amino acids,0.0013569058901132997,-0.04148276233559297,0.012317751021128526
567,0.0565921785444625,0.0001487370667529,0.0002919088604336,0.0001503214848546,7.672026201638811e-07,2.8544283185204646e-06,0.0015925707599736,0.0003981426899934,0.0019907134499671,3.433072689168871e-06,0.001423789068053,3.433072689168871e-06,0.0623143551815404,positive,Mesorhizobium sp. URHC0008,Amino acids,0.001427222140742169,-0.09591478513025282,-0.047673277090494647
568,0.1443596451313884,0.0004454828610096,0.0006155609513374,1.924215733613555e-06,1.8995741744728884e-06,3.705173800825537e-06,0.0016933569545863,0.0004233392386465,0.0021166961932328,2.939760750287591e-06,0.0017406504400382,2.939760750287591e-06,0.1167263952283553,undefined,Microbacterium sp. URHA0036,Amino acids,0.0017435902007884876,0.09503877610039159,0.10645299036501137
569,0.0562890261904239,0.0003365218065419,0.0004368512828568,0.0001157007911013,2.611698813190289e-06,3.4258172584907938e-06,0.0011823266922494,0.0002955816730623,0.0014779083653117,2.3161410875994226e-06,0.0010184849552202,2.3161410875994226e-06,0.0758411528035587,negative,Micromonosporaceae bacterium URHE0070,Amino acids,0.0010208010963077994,-0.016957647479379268,-0.16605617673019865
570,0.0494675496604293,8.392535512916896e-05,0.0004072514064506,0.0001332919520299,6.909321190931098e-07,1.0731498871020649e-06,0.0012402499865391,0.0003100624966347,0.0015503124831739,2.47870683333037e-06,0.0010418576282533,2.47870683333037e-06,0.0634089922170772,positive,Mycobacterium sp. URHB0044,Amino acids,0.0010443363350866304,-0.08833923605745995,-0.10263962038345541
571,0.0648669946874216,8.978089644031998e-05,0.0004556964229316,6.354265334246967e-05,6.307188047264508e-07,1.0869966265518794e-06,0.0013312291821043,0.000332807295526,0.0016640364776304,2.521108960524905e-06,0.0012078798538703,2.521108960524905e-06,0.0746838636389159,positive,Mycobacterium sp. URHD0025,Amino acids,0.001210400962830825,-0.04324387849201542,-0.012486820748064913
573,0.0641819833830755,0.0001962462949863,0.0004324938143238,4.6259274424783935e-06,1.3224164195581549e-06,3.006349338353412e-06,0.0014265471997852,0.0003566367999463,0.0017831839997316,2.9874180235081717e-06,0.0014275774180169,2.9874180235081717e-06,0.0773865187410283,undefined,Nocardioides sp. URHA0032,Amino acids,0.0014305648360404082,0.0031064632689200983,0.030444586836481685
574,0.0745615699458529,0.0007456156994585,0.0005736511397918,5.336780964708688e-05,5.736511397918808e-06,4.064699312425399e-06,0.0011152336260927,0.0002788084065231,0.0013940420326159,1.8155704861566027e-06,0.0005874644742579,1.8155704861566027e-06,0.0859886161434873,negative,Paenibacillus sp. URHA0014,Amino acids,0.0005892800447440566,0.08901555410168359,-0.24215378736006066
